"","DATE","State","Census_year","Estimated_Population.x","election_year","Year","added_electors","FullName","Resident.Population","Percent.Change.in.Resident.Population","Resident.Population.Density","Resident.Population.Density.Rank","Number.of.Representatives","Change.in.Number.of.Representatives","Average.Apportionment.Population.Per.Representative","Electors","census_pop_numeric","electoral_power","pop_difference","pop_deviation","Date_year","Electoral.Vote.of.each.State","Republican","Democratic","Winner","total_pop.x","total_electors","pop_percent","elector_percent","Estimated_Population.y","total_pop.y","estimate_electors"
"2686","1962-01-01","NV",1960,352000,FALSE,NA,NA,"Nevada","285,278",78.2,"2.6",51,1,0,"285,278",3,285278,11.7333333333333,66722,0.233884141083434,1962,NA,NA,NA,NA,185739000,538,0.00189513241699374,0.00557620817843866,NA,NA,NA
"2687","1962-01-01","NY",1960,17301000,FALSE,NA,NA,"New York","16,782,304",13.2,"356.1",7,41,-2,"409,324",43,16782304,40.2348837209302,518696,0.0309073176126472,1962,NA,NA,NA,NA,185739000,538,0.0931468350750246,0.0799256505576208,NA,NA,NA
"2688","1962-01-01","OH",1960,9929000,FALSE,NA,NA,"Ohio","9,706,397",22.1,"237.5",10,24,1,"404,433",26,9706397,38.1884615384615,222603,0.0229336385066467,1962,NA,NA,NA,NA,185739000,538,0.0534567322963944,0.0483271375464684,NA,NA,NA
"2689","1962-01-01","OK",1960,2427000,FALSE,NA,NA,"Oklahoma","2,328,284",4.3,"33.9",37,6,0,"388,047",8,2328284,30.3375,98716,0.0423986077299848,1962,NA,NA,NA,NA,185739000,538,0.0130667226592154,0.0148698884758364,NA,NA,NA
"2690","1962-01-01","OR",1960,1818000,FALSE,NA,NA,"Oregon","1,768,687",16.3,"18.4",40,4,0,"442,172",6,1768687,30.3,49313,0.0278811344234452,1962,NA,NA,NA,NA,185739000,538,0.00978792822185971,0.0111524163568773,NA,NA,NA
"2691","1962-01-01","PA",1960,11355000,FALSE,NA,NA,"Pennsylvania","11,319,366",7.8,"253",9,27,-3,"419,236",29,11319366,39.1551724137931,35634,0.00314805617205063,1962,NA,NA,NA,NA,185739000,538,0.0611341721447838,0.0539033457249071,NA,NA,NA
"2692","1962-01-01","RI",1960,871000,FALSE,NA,NA,"Rhode Island","859,488",8.5,"831.4",2,2,0,"429,744",4,859488,21.775,11512,0.0133940206262333,1962,NA,NA,NA,NA,185739000,538,0.00468937595227712,0.00743494423791822,NA,NA,NA
"2693","1962-01-01","SC",1960,2423000,FALSE,NA,NA,"South Carolina","2,382,594",12.5,"79.3",21,6,0,"397,099",8,2382594,30.2875,40406,0.016958827227803,1962,NA,NA,NA,NA,185739000,538,0.0130451870635677,0.0148698884758364,NA,NA,NA
"2694","1962-01-01","SD",1960,705000,FALSE,NA,NA,"South Dakota","680,514",4.3,"9",46,2,0,"340,257",4,680514,17.625,24486,0.0359816256535501,1962,NA,NA,NA,NA,185739000,538,0.00379564873289939,0.00743494423791822,NA,NA,NA
"2695","1962-01-01","TN",1960,3673000,FALSE,NA,NA,"Tennessee","3,567,089",8.4,"86.5",20,9,0,"396,343",11,3567089,33.3909090909091,105911,0.029691157131207,1962,NA,NA,NA,NA,185739000,538,0.0197750607034602,0.0204460966542751,NA,NA,NA
"2696","1962-01-01","TX",1960,10053000,FALSE,NA,NA,"Texas","9,579,677",24.2,"36.7",35,23,1,"416,508",25,9579677,40.212,473323,0.0494090771536452,1962,NA,NA,NA,NA,185739000,538,0.0541243357614717,0.0464684014869888,NA,NA,NA
"2697","1962-01-01","UT",1960,958000,FALSE,NA,NA,"Utah","890,627",29.3,"10.8",44,2,0,"445,314",4,890627,23.95,67373,0.0756467073196748,1962,NA,NA,NA,NA,185739000,538,0.00515777515761364,0.00743494423791822,NA,NA,NA
"2698","1962-01-01","VA",1960,4180000,FALSE,NA,NA,"Virginia","3,966,949",19.5,"100.5",16,10,0,"396,695",12,3966949,34.8333333333333,213051,0.0537065134943757,1962,NA,NA,NA,NA,185739000,538,0.0225046974518006,0.0223048327137546,NA,NA,NA
"2699","1962-01-01","VT",1960,393000,FALSE,NA,NA,"Vermont","389,881",3.2,"42.3",34,1,0,"389,881",3,389881,13.1,3119,0.00799987688551122,1962,NA,NA,NA,NA,185739000,538,0.00211587227238221,0.00557620817843866,NA,NA,NA
"2700","1962-01-01","WA",1960,2942000,FALSE,NA,NA,"Washington","2,853,214",19.9,"42.9",32,7,0,"407,602",9,2853214,32.6888888888889,88786,0.0311178902108289,1962,NA,NA,NA,NA,185739000,538,0.0158394305988511,0.016728624535316,NA,NA,NA
"2701","1962-01-01","WI",1960,4049000,FALSE,NA,NA,"Wisconsin","3,951,777",15.1,"73",25,10,0,"395,178",12,3951777,33.7416666666667,97223,0.0246023497783402,1962,NA,NA,NA,NA,185739000,538,0.0217994066943399,0.0223048327137546,NA,NA,NA
"2702","1962-01-01","WV",1960,1809000,FALSE,NA,NA,"West Virginia","1,860,421",-7.2,"77.4",22,5,-1,"372,084",7,1860421,25.8428571428571,-51421,-0.0276394429002898,1962,NA,NA,NA,NA,185739000,538,0.00973947313165248,0.0130111524163569,NA,NA,NA
"2703","1962-01-01","WY",1960,333000,FALSE,NA,NA,"Wyoming","330,066",13.6,"3.4",50,1,0,"330,066",3,330066,11.1,2934,0.00888913126465616,1962,NA,NA,NA,NA,185739000,538,0.00179283833766737,0.00557620817843866,NA,NA,NA
"2704","1963-01-01","AK",1960,256000,FALSE,NA,NA,"Alaska","226,167",75.8,"0.4",52,1,1,"226,167",3,226167,8.53333333333333,29833,0.131906953711196,1963,NA,NA,NA,NA,188434000,538,0.00135856586390991,0.00557620817843866,NA,NA,NA
"2705","1963-01-01","AL",1960,3358000,FALSE,NA,NA,"Alabama","3,266,740",6.7,"64.5",28,8,-1,"408,343",10,3266740,33.58,91260,0.0279361075567691,1963,NA,NA,NA,NA,188434000,538,0.0178205631680058,0.0185873605947955,NA,NA,NA
"2706","1963-01-01","AR",1960,1875000,FALSE,NA,NA,"Arkansas","1,786,272",-6.5,"34.3",36,4,-2,"446,568",6,1786272,31.25,88728,0.0496721663889934,1963,NA,NA,NA,NA,188434000,538,0.00995043357355891,0.0111524163568773,NA,NA,NA
"2707","1963-01-01","AZ",1960,1521000,FALSE,NA,NA,"Arizona","1,302,161",73.7,"11.5",43,3,1,"434,054",5,1302161,30.42,218839,0.168058327656872,1963,NA,NA,NA,NA,188434000,538,0.00807179171487099,0.00929368029739777,NA,NA,NA
"2708","1963-01-01","CA",1960,17668000,FALSE,NA,NA,"California","15,717,204",48.5,"100.9",15,38,8,"413,611",40,15717204,44.17,1950796,0.124118513700019,1963,NA,NA,NA,NA,188434000,538,0.0937622722014074,0.0743494423791822,NA,NA,NA
"2709","1963-01-01","CO",1960,1936000,FALSE,NA,NA,"Colorado","1,753,947",32.4,"16.9",42,4,0,"438,487",6,1753947,32.2666666666667,182053,0.103796180842409,1963,NA,NA,NA,NA,188434000,538,0.0102741543458187,0.0111524163568773,NA,NA,NA
"2710","1963-01-01","CT",1960,2727000,FALSE,NA,NA,"Connecticut","2,535,234",26.3,"523.6",6,6,0,"422,539",8,2535234,34.0875,191766,0.0756403550914827,1963,NA,NA,NA,NA,188434000,538,0.0144719105893841,0.0148698884758364,NA,NA,NA
"2711","1963-01-01","DC",1960,798000,FALSE,NA,NA,"District of Columbia","763,956",-4.8,"12,513.90",1,NA,NA,"",3,763956,26.6,34044,0.0445627758666729,1963,NA,NA,NA,NA,188434000,538,0.00423490452890667,0.00557620817843866,NA,NA,NA
"2712","1963-01-01","DE",1960,483000,FALSE,NA,NA,"Delaware","446,292",40.3,"229",11,1,0,"446,292",3,446292,16.1,36708,0.0822510822510823,1963,NA,NA,NA,NA,188434000,538,0.00256323168854878,0.00557620817843866,NA,NA,NA
"2713","1963-01-01","FL",1960,5628000,FALSE,NA,NA,"Florida","4,951,560",78.7,"92.3",19,12,4,"412,630",14,4951560,40.2,676440,0.136611492135812,1963,NA,NA,NA,NA,188434000,538,0.0298672214143944,0.0260223048327138,NA,NA,NA
"2714","1963-01-01","GA",1960,4172000,FALSE,NA,NA,"Georgia","3,943,116",14.5,"68.6",26,10,0,"394,312",12,3943116,34.7666666666667,228884,0.0580464789775396,1963,NA,NA,NA,NA,188434000,538,0.0221403780634068,0.0223048327137546,NA,NA,NA
"2715","1963-01-01","HI",1960,682000,FALSE,NA,NA,"Hawaii","632,772",26.6,"98.5",17,2,2,"316,386",4,632772,17.05,49228,0.0777973740936704,1963,NA,NA,NA,NA,188434000,538,0.00361930437182249,0.00743494423791822,NA,NA,NA
"2716","1963-01-01","IA",1960,2747000,FALSE,NA,NA,"Iowa","2,757,537",5.2,"49.4",30,7,-1,"393,934",9,2757537,30.5222222222222,-10537,-0.00382116359635428,1963,NA,NA,NA,NA,188434000,538,0.014578048547502,0.016728624535316,NA,NA,NA
"2717","1963-01-01","ID",1960,683000,FALSE,NA,NA,"Idaho","667,191",13.3,"8.1",47,2,0,"333,596",4,667191,17.075,15809,0.0236948639894723,1963,NA,NA,NA,NA,188434000,538,0.00362461126972839,0.00743494423791822,NA,NA,NA
"2718","1963-01-01","IL",1960,10402000,FALSE,NA,NA,"Illinois","10,081,158",15.7,"181.6",12,24,-1,"420,048",26,10081158,40.0076923076923,320842,0.0318259073015223,1963,NA,NA,NA,NA,188434000,538,0.0552023520171519,0.0483271375464684,NA,NA,NA
"2719","1963-01-01","IN",1960,4799000,FALSE,NA,NA,"Indiana","4,662,498",18.5,"130.1",14,11,0,"423,863",13,4662498,36.9153846153846,136502,0.0292765809229302,1963,NA,NA,NA,NA,188434000,538,0.0254678030504049,0.0241635687732342,NA,NA,NA
"2720","1963-01-01","KS",1960,2217000,FALSE,NA,NA,"Kansas","2,178,611",14.3,"26.6",39,5,-1,"435,722",7,2178611,31.6714285714286,38389,0.0176208602637185,1963,NA,NA,NA,NA,188434000,538,0.0117653926573761,0.0130111524163569,NA,NA,NA
"2721","1963-01-01","KY",1960,3096000,FALSE,NA,NA,"Kentucky","3,038,156",3.2,"76.9",23,7,-1,"434,022",9,3038156,34.4,57844,0.0190391803449197,1963,NA,NA,NA,NA,188434000,538,0.0164301559166605,0.016728624535316,NA,NA,NA
"2722","1963-01-01","LA",1960,3377000,FALSE,NA,NA,"Louisiana","3,257,022",21.4,"75.4",24,8,0,"407,128",10,3257022,33.77,119978,0.0368367177132976,1963,NA,NA,NA,NA,188434000,538,0.0179213942282178,0.0185873605947955,NA,NA,NA
"2723","1963-01-01","MA",1960,5344000,FALSE,NA,NA,"Massachusetts","5,148,578",9.8,"660.1",5,12,-2,"429,048",14,5148578,38.1714285714286,195422,0.0379564998335463,1963,NA,NA,NA,NA,188434000,538,0.0283600624091194,0.0260223048327138,NA,NA,NA
"2724","1963-01-01","MD",1960,3386000,FALSE,NA,NA,"Maryland","3,100,689",32.3,"319.4",8,8,1,"387,586",10,3100689,33.86,285311,0.0920153552968389,1963,NA,NA,NA,NA,188434000,538,0.0179691563093709,0.0185873605947955,NA,NA,NA
"2725","1963-01-01","ME",1960,993000,FALSE,NA,NA,"Maine","969,265",6.1,"31.4",38,2,-1,"484,633",4,969265,24.825,23735,0.0244876272226894,1963,NA,NA,NA,NA,188434000,538,0.0052697496205568,0.00743494423791822,NA,NA,NA
"2726","1963-01-01","MI",1960,8058000,FALSE,NA,NA,"Michigan","7,823,194",22.8,"138.4",13,19,1,"411,747",21,7823194,38.3714285714286,234806,0.0300140837616963,1963,NA,NA,NA,NA,188434000,538,0.0427629833257268,0.0390334572490706,NA,NA,NA
"2727","1963-01-01","MN",1960,3531000,FALSE,NA,NA,"Minnesota","3,413,864",14.5,"42.9",32,8,-1,"426,733",10,3413864,35.31,117136,0.0343118530790916,1963,NA,NA,NA,NA,188434000,538,0.0187386565057261,0.0185873605947955,NA,NA,NA
"2728","1963-01-01","MO",1960,4392000,FALSE,NA,NA,"Missouri","4,319,813",9.2,"62.8",29,10,-1,"431,981",12,4319813,36.6,72187,0.0167106770594005,1963,NA,NA,NA,NA,188434000,538,0.0233078956027044,0.0223048327137546,NA,NA,NA
"2729","1963-01-01","MS",1960,2244000,FALSE,NA,NA,"Mississippi","2,178,141",0,"46.4",31,5,-1,"435,628",7,2178141,32.0571428571429,65859,0.030236334562363,1963,NA,NA,NA,NA,188434000,538,0.0119086789008353,0.0130111524163569,NA,NA,NA
"2730","1963-01-01","MT",1960,703000,FALSE,NA,NA,"Montana","674,767",14.2,"4.6",49,2,0,"337,384",4,674767,17.575,28233,0.0418411095978315,1963,NA,NA,NA,NA,188434000,538,0.00373074922784635,0.00743494423791822,NA,NA,NA
"2731","1963-01-01","NC",1960,4742000,FALSE,NA,NA,"North Carolina","4,556,155",12.2,"93.7",18,11,-1,"414,196",13,4556155,36.4769230769231,185845,0.0407898765516099,1963,NA,NA,NA,NA,188434000,538,0.0251653098697687,0.0241635687732342,NA,NA,NA
"2732","1963-01-01","ND",1960,644000,FALSE,NA,NA,"North Dakota","632,446",2.1,"9.2",45,2,0,"316,223",4,632446,16.1,11554,0.0182687533797352,1963,NA,NA,NA,NA,188434000,538,0.00341764225139837,0.00743494423791822,NA,NA,NA
"2733","1963-01-01","NE",1960,1476000,FALSE,NA,NA,"Nebraska","1,411,330",6.5,"18.4",40,3,-1,"470,443",5,1411330,29.52,64670,0.0458220260321824,1963,NA,NA,NA,NA,188434000,538,0.00783298130910558,0.00929368029739777,NA,NA,NA
"2734","1963-01-01","NH",1960,649000,FALSE,NA,NA,"New Hampshire","606,921",13.8,"67.8",27,2,0,"303,461",4,606921,16.225,42079,0.0693319229356045,1963,NA,NA,NA,NA,188434000,538,0.00344417674092786,0.00743494423791822,NA,NA,NA
"2735","1963-01-01","NJ",1960,6531000,FALSE,NA,NA,"New Jersey","6,066,782",25.5,"824.9",3,15,1,"404,452",17,6066782,38.4176470588235,464218,0.076517995866672,1963,NA,NA,NA,NA,188434000,538,0.0346593502234204,0.0315985130111524,NA,NA,NA
"2736","1963-01-01","NM",1960,989000,FALSE,NA,NA,"New Mexico","951,023",39.6,"7.8",48,2,0,"475,512",4,951023,24.725,37977,0.0399327881660065,1963,NA,NA,NA,NA,188434000,538,0.00524852202893321,0.00743494423791822,NA,NA,NA
"2737","1963-01-01","NV",1960,397000,FALSE,NA,NA,"Nevada","285,278",78.2,"2.6",51,1,0,"285,278",3,285278,13.2333333333333,111722,0.391625011392396,1963,NA,NA,NA,NA,188434000,538,0.00210683846864154,0.00557620817843866,NA,NA,NA
"2738","1963-01-01","NY",1960,17461000,FALSE,NA,NA,"New York","16,782,304",13.2,"356.1",7,41,-2,"409,324",43,16782304,40.606976744186,678696,0.0404411694604031,1963,NA,NA,NA,NA,188434000,538,0.0926637443348865,0.0799256505576208,NA,NA,NA
"2739","1963-01-01","OH",1960,9986000,FALSE,NA,NA,"Ohio","9,706,397",22.1,"237.5",10,24,1,"404,433",26,9706397,38.4076923076923,279603,0.0288060543989701,1963,NA,NA,NA,NA,188434000,538,0.0529946824882983,0.0483271375464684,NA,NA,NA
"2740","1963-01-01","OK",1960,2439000,FALSE,NA,NA,"Oklahoma","2,328,284",4.3,"33.9",37,6,0,"388,047",8,2328284,30.4875,110716,0.0475526181513939,1963,NA,NA,NA,NA,188434000,538,0.0129435239924854,0.0148698884758364,NA,NA,NA
"2741","1963-01-01","OR",1960,1853000,FALSE,NA,NA,"Oregon","1,768,687",16.3,"18.4",40,4,0,"442,172",6,1768687,30.8833333333333,84313,0.0476698251301672,1963,NA,NA,NA,NA,188434000,538,0.00983368181962915,0.0111524163568773,NA,NA,NA
"2742","1963-01-01","PA",1960,11424000,FALSE,NA,NA,"Pennsylvania","11,319,366",7.8,"253",9,27,-3,"419,236",29,11319366,39.3931034482759,104634,0.009243803937429,1963,NA,NA,NA,NA,188434000,538,0.0606260016769797,0.0539033457249071,NA,NA,NA
"2743","1963-01-01","RI",1960,876000,FALSE,NA,NA,"Rhode Island","859,488",8.5,"831.4",2,2,0,"429,744",4,859488,21.9,16512,0.0192114375069809,1963,NA,NA,NA,NA,188434000,538,0.00464884256556672,0.00743494423791822,NA,NA,NA
"2744","1963-01-01","SC",1960,2460000,FALSE,NA,NA,"South Carolina","2,382,594",12.5,"79.3",21,6,0,"397,099",8,2382594,30.75,77406,0.0324881200909597,1963,NA,NA,NA,NA,188434000,538,0.0130549688485093,0.0148698884758364,NA,NA,NA
"2745","1963-01-01","SD",1960,708000,FALSE,NA,NA,"South Dakota","680,514",4.3,"9",46,2,0,"340,257",4,680514,17.7,27486,0.0403900581031397,1963,NA,NA,NA,NA,188434000,538,0.00375728371737585,0.00743494423791822,NA,NA,NA
"2746","1963-01-01","TN",1960,3718000,FALSE,NA,NA,"Tennessee","3,567,089",8.4,"86.5",20,9,0,"396,343",11,3567089,33.8,150911,0.042306485764723,1963,NA,NA,NA,NA,188434000,538,0.0197310464141291,0.0204460966542751,NA,NA,NA
"2747","1963-01-01","TX",1960,10159000,FALSE,NA,NA,"Texas","9,579,677",24.2,"36.7",35,23,1,"416,508",25,9579677,40.636,579323,0.0604741683879321,1963,NA,NA,NA,NA,188434000,538,0.0539127758260187,0.0464684014869888,NA,NA,NA
"2748","1963-01-01","UT",1960,974000,FALSE,NA,NA,"Utah","890,627",29.3,"10.8",44,2,0,"445,314",4,890627,24.35,83373,0.093611579258208,1963,NA,NA,NA,NA,188434000,538,0.00516891856034474,0.00743494423791822,NA,NA,NA
"2749","1963-01-01","VA",1960,4276000,FALSE,NA,NA,"Virginia","3,966,949",19.5,"100.5",16,10,0,"396,695",12,3966949,35.6333333333333,309051,0.0779064716990312,1963,NA,NA,NA,NA,188434000,538,0.0226922954456202,0.0223048327137546,NA,NA,NA
"2750","1963-01-01","VT",1960,397000,FALSE,NA,NA,"Vermont","389,881",3.2,"42.3",34,1,0,"389,881",3,389881,13.2333333333333,7119,0.0182594176171704,1963,NA,NA,NA,NA,188434000,538,0.00210683846864154,0.00557620817843866,NA,NA,NA
"2751","1963-01-01","WA",1960,2955000,FALSE,NA,NA,"Washington","2,853,214",19.9,"42.9",32,7,0,"407,602",9,2853214,32.8333333333333,101786,0.0356741555312711,1963,NA,NA,NA,NA,188434000,538,0.0156818833119288,0.016728624535316,NA,NA,NA
"2752","1963-01-01","WI",1960,4112000,FALSE,NA,NA,"Wisconsin","3,951,777",15.1,"73",25,10,0,"395,178",12,3951777,34.2666666666667,160223,0.0405445448971437,1963,NA,NA,NA,NA,188434000,538,0.0218219641890529,0.0223048327137546,NA,NA,NA
"2753","1963-01-01","WV",1960,1796000,FALSE,NA,NA,"West Virginia","1,860,421",-7.2,"77.4",22,5,-1,"372,084",7,1860421,25.6571428571429,-64421,-0.0346271085953126,1963,NA,NA,NA,NA,188434000,538,0.00953118863899296,0.0130111524163569,NA,NA,NA
"2754","1963-01-01","WY",1960,336000,FALSE,NA,NA,"Wyoming","330,066",13.6,"3.4",50,1,0,"330,066",3,330066,11.2,5934,0.0179782225373107,1963,NA,NA,NA,NA,188434000,538,0.00178311769638176,0.00557620817843866,NA,NA,NA
"2755","1964-01-01","AK",1960,263000,TRUE,NA,NA,"Alaska","226,167",75.8,"0.4",52,1,1,"226,167",3,226167,8.76666666666667,36833,0.162857534476736,1964,NA,NA,NA,NA,191085000,538,0.00137635083863202,0.00557620817843866,NA,NA,NA
"2756","1964-01-01","AL",1960,3395000,TRUE,NA,NA,"Alabama","3,266,740",6.7,"64.5",28,8,-1,"408,343",10,3266740,33.95,128260,0.0392623839056674,1964,NA,NA,NA,NA,191085000,538,0.0177669623465997,0.0185873605947955,NA,NA,NA
"2757","1964-01-01","AR",1960,1897000,TRUE,NA,NA,"Arkansas","1,786,272",-6.5,"34.3",36,4,-2,"446,568",6,1786272,31.6166666666667,110728,0.0619883198079576,1964,NA,NA,NA,NA,191085000,538,0.00992751916686292,0.0111524163568773,NA,NA,NA
"2758","1964-01-01","AZ",1960,1556000,TRUE,NA,NA,"Arizona","1,302,161",73.7,"11.5",43,3,1,"434,054",5,1302161,31.12,253839,0.194936724414262,1964,NA,NA,NA,NA,191085000,538,0.00814297302247691,0.00929368029739777,NA,NA,NA
"2759","1964-01-01","CA",1960,18151000,TRUE,NA,NA,"California","15,717,204",48.5,"100.9",15,38,8,"413,611",40,15717204,45.3775,2433796,0.154849170374069,1964,NA,NA,NA,NA,191085000,538,0.0949891409582123,0.0743494423791822,NA,NA,NA
"2760","1964-01-01","CO",1960,1970000,TRUE,NA,NA,"Colorado","1,753,947",32.4,"16.9",42,4,0,"438,487",6,1753947,32.8333333333333,216053,0.123181031125798,1964,NA,NA,NA,NA,191085000,538,0.0103095481068634,0.0111524163568773,NA,NA,NA
"2761","1964-01-01","CT",1960,2798000,TRUE,NA,NA,"Connecticut","2,535,234",26.3,"523.6",6,6,0,"422,539",8,2535234,34.975,262766,0.103645659532808,1964,NA,NA,NA,NA,191085000,538,0.0146426982756365,0.0148698884758364,NA,NA,NA
"2762","1964-01-01","DC",1960,798000,TRUE,NA,NA,"District of Columbia","763,956",-4.8,"12,513.90",1,NA,NA,"",3,763956,26.6,34044,0.0445627758666729,1964,NA,NA,NA,NA,191085000,538,0.0041761519742523,0.00557620817843866,NA,NA,NA
"2763","1964-01-01","DE",1960,497000,TRUE,NA,NA,"Delaware","446,292",40.3,"229",11,1,0,"446,292",3,446292,16.5666666666667,50708,0.11362067883807,1964,NA,NA,NA,NA,191085000,538,0.00260093675589397,0.00557620817843866,NA,NA,NA
"2764","1964-01-01","FL",1960,5781000,TRUE,NA,NA,"Florida","4,951,560",78.7,"92.3",19,12,4,"412,630",14,4951560,41.2928571428571,829440,0.167510845067009,1964,NA,NA,NA,NA,191085000,538,0.030253552084151,0.0260223048327138,NA,NA,NA
"2765","1964-01-01","GA",1960,4258000,TRUE,NA,NA,"Georgia","3,943,116",14.5,"68.6",26,10,0,"394,312",12,3943116,35.4833333333333,314884,0.0798566412958685,1964,NA,NA,NA,NA,191085000,538,0.022283277075647,0.0223048327137546,NA,NA,NA
"2766","1964-01-01","HI",1960,7e+05,TRUE,NA,NA,"Hawaii","632,772",26.6,"98.5",17,2,2,"316,386",4,632772,17.5,67228,0.106243639099075,1964,NA,NA,NA,NA,191085000,538,0.00366329120548447,0.00743494423791822,NA,NA,NA
"2767","1964-01-01","IA",1960,2746000,TRUE,NA,NA,"Iowa","2,757,537",5.2,"49.4",30,7,-1,"393,934",9,2757537,30.5111111111111,-11537,-0.00418380605591149,1964,NA,NA,NA,NA,191085000,538,0.0143705680718005,0.016728624535316,NA,NA,NA
"2768","1964-01-01","ID",1960,680000,TRUE,NA,NA,"Idaho","667,191",13.3,"8.1",47,2,0,"333,596",4,667191,17,12809,0.0191984004580398,1964,NA,NA,NA,NA,191085000,538,0.00355862574247063,0.00743494423791822,NA,NA,NA
"2769","1964-01-01","IL",1960,10580000,TRUE,NA,NA,"Illinois","10,081,158",15.7,"181.6",12,24,-1,"420,048",26,10081158,40.6923076923077,498842,0.0494826090415407,1964,NA,NA,NA,NA,191085000,538,0.0553680299343224,0.0483271375464684,NA,NA,NA
"2770","1964-01-01","IN",1960,4856000,TRUE,NA,NA,"Indiana","4,662,498",18.5,"130.1",14,11,0,"423,863",13,4662498,37.3538461538462,193502,0.0415017872393725,1964,NA,NA,NA,NA,191085000,538,0.0254127744197608,0.0241635687732342,NA,NA,NA
"2771","1964-01-01","KS",1960,2209000,TRUE,NA,NA,"Kansas","2,178,611",14.3,"26.6",39,5,-1,"435,722",7,2178611,31.5571428571429,30389,0.0139487958153154,1964,NA,NA,NA,NA,191085000,538,0.0115603003898789,0.0130111524163569,NA,NA,NA
"2772","1964-01-01","KY",1960,3129000,TRUE,NA,NA,"Kentucky","3,038,156",3.2,"76.9",23,7,-1,"434,022",9,3038156,34.7666666666667,90844,0.0299010320734024,1964,NA,NA,NA,NA,191085000,538,0.0163749116885156,0.016728624535316,NA,NA,NA
"2773","1964-01-01","LA",1960,3446000,TRUE,NA,NA,"Louisiana","3,257,022",21.4,"75.4",24,8,0,"407,128",10,3257022,34.46,188978,0.0580217143144873,1964,NA,NA,NA,NA,191085000,538,0.018033859277285,0.0185873605947955,NA,NA,NA
"2774","1964-01-01","MA",1960,5448000,TRUE,NA,NA,"Massachusetts","5,148,578",9.8,"660.1",5,12,-2,"429,048",14,5148578,38.9142857142857,299422,0.0581562520758159,1964,NA,NA,NA,NA,191085000,538,0.0285108721249706,0.0260223048327138,NA,NA,NA
"2775","1964-01-01","MD",1960,3492000,TRUE,NA,NA,"Maryland","3,100,689",32.3,"319.4",8,8,1,"387,586",10,3100689,34.92,391311,0.126201305580792,1964,NA,NA,NA,NA,191085000,538,0.0182745898422168,0.0185873605947955,NA,NA,NA
"2776","1964-01-01","ME",1960,993000,TRUE,NA,NA,"Maine","969,265",6.1,"31.4",38,2,-1,"484,633",4,969265,24.825,23735,0.0244876272226894,1964,NA,NA,NA,NA,191085000,538,0.00519664023863726,0.00743494423791822,NA,NA,NA
"2777","1964-01-01","MI",1960,8187000,TRUE,NA,NA,"Michigan","7,823,194",22.8,"138.4",13,19,1,"411,747",21,7823194,38.9857142857143,363806,0.0465035125039722,1964,NA,NA,NA,NA,191085000,538,0.0428448072847162,0.0390334572490706,NA,NA,NA
"2778","1964-01-01","MN",1960,3558000,TRUE,NA,NA,"Minnesota","3,413,864",14.5,"42.9",32,8,-1,"426,733",10,3413864,35.58,144136,0.0422207797381501,1964,NA,NA,NA,NA,191085000,538,0.0186199858701625,0.0185873605947955,NA,NA,NA
"2779","1964-01-01","MO",1960,4442000,TRUE,NA,NA,"Missouri","4,319,813",9.2,"62.8",29,10,-1,"431,981",12,4319813,37.0166666666667,122187,0.0282852521625357,1964,NA,NA,NA,NA,191085000,538,0.0232461993353743,0.0223048327137546,NA,NA,NA
"2780","1964-01-01","MS",1960,2241000,TRUE,NA,NA,"Mississippi","2,178,141",0,"46.4",31,5,-1,"435,628",7,2178141,32.0142857142857,62859,0.0288590132594722,1964,NA,NA,NA,NA,191085000,538,0.011727765130701,0.0130111524163569,NA,NA,NA
"2781","1964-01-01","MT",1960,706000,TRUE,NA,NA,"Montana","674,767",14.2,"4.6",49,2,0,"337,384",4,674767,17.65,31233,0.0462870887284055,1964,NA,NA,NA,NA,191085000,538,0.00369469084438862,0.00743494423791822,NA,NA,NA
"2782","1964-01-01","NC",1960,4802000,TRUE,NA,NA,"North Carolina","4,556,155",12.2,"93.7",18,11,-1,"414,196",13,4556155,36.9384615384615,245845,0.053958875411394,1964,NA,NA,NA,NA,191085000,538,0.0251301776696235,0.0241635687732342,NA,NA,NA
"2783","1964-01-01","ND",1960,649000,TRUE,NA,NA,"North Dakota","632,446",2.1,"9.2",45,2,0,"316,223",4,632446,16.225,16554,0.0261745666823729,1964,NA,NA,NA,NA,191085000,538,0.00339639427479917,0.00743494423791822,NA,NA,NA
